,vm_id,timestamp,cpu_usage,memory_usage,network_traffic,power_consumption,num_executed_instructions,execution_time,energy_efficiency,task_type,task_priority,task_status
488,89841481-6218-4729-ab91-09b82a41d73c,2/13/2023 4:18,16.185535415036124,69.17492487668522,42.1821859,32.569035374358016,8099.0,50.63130032661955,0.4336042925501789,compute,medium,running
489,8a054436-7790-437e-8f70-476085d9b112,3/11/2023 19:17,19.67784554,51.16067604000543,998.7747684302058,86.30129517600915,3905.0,65.87933941083081,0.1307962342716428,unknown,high,running
490,8a120a0f-43c6-463a-aad0-7367f322e526,3/11/2023 19:17,84.96752058169801,80.69223959331462,426.9480224684934,318.3925360826556,9404.0,72.39907015193184,0.3283618784735648,network,high,unknown
491,8a46b910-16b9-491b-9424-edf5e8949f3a,7/5/2023 0:11,58.98048579,59.72654038715981,557.3103530958845,256.35901225939034,5056.909502262443,30.327652372458225,0.3406557353133764,network,low,running
492,8a6f3723-a724-40ab-810d-9de6e0dd171a,1/15/2023 11:34,50.40755606731039,36.63517563978688,554.9511888722587,147.23881540975987,2665.0,51.1166351996871,0.037778088,compute,medium,running
493,8a912e73-fc2c-490f-b685-de46f423bd89,4/6/2023 3:37,49.26156947809221,68.96244929075368,957.7802560117384,447.7851626697313,9813.0,51.1166351996871,0.6207795696469123,compute,low,waiting
494,8ab91ce0-c47a-4fd5-83f3-fe9806549553,4/30/2023 15:31,99.80089307869147,17.59244683825154,746.1977844532241,65.87650348623703,5056.909502262443,24.11446683827724,0.3528510034393689,io,medium,waiting
495,8af9fbfe-3d12-4128-b017-9bdebf0b76c8,1/10/2023 15:14,39.94886114622922,18.48467740200739,223.26900797258543,195.34860255546644,7965.0,19.31234353495616,0.21907813,network,medium,completed
496,8bf76bcf-60c5-4414-b961-6af8fa86b4c0,1/23/2023 2:32,56.78181513268201,50.37528084301815,254.3063896541013,426.1821497971711,5833.0,88.47435625449668,0.6958508431720815,network,low,completed
497,8c15c961-ae6d-4844-be82-140b43aac8c3,5/10/2023 9:40,5.173246573707391,88.20026055,972.6315389285973,245.89977568724325,8730.0,24.85663803250191,0.6581545045775157,io,medium,completed
498,8c3f0f23-9642-49ff-9803-0ff28b5cccec,6/9/2023 16:49,79.83429102951452,68.94979100772883,495.4185488626558,82.86087475060616,6947.0,98.59149577146174,0.021797203,network,medium,completed
499,8cbf269b-bdd6-40bf-a36a-0dc720f290fd,4/7/2023 11:34,57.86508567910843,51.59415350271792,53.66864449674025,366.3734502530932,3218.0,16.122892827318637,0.3703141114662546,io,medium,completed
500,8ccfbfbf-8947-46fc-8b60-1b8d065bbf19,4/7/2023 11:34,75.03660351800072,23.32916850173533,753.4155314335337,63.19247695098545,697.0,51.1166351996871,0.9110547408125588,compute,low,completed
501,8d6c44b6-bb09-4b49-a91d-fe334f1fc5d5,2/25/2023 18:32,49.344769401446975,65.72180601174612,239.31741494523703,466.8814903062239,3743.0,91.92061533363908,0.372493226,io,low,running
502,8d7e324b-691d-40dd-be15-3442a839678d,6/30/2023 12:57,52.41671500031896,25.010570983583325,74.08491758553649,391.0064026311808,5391.0,76.98517613212542,0.2683310984646794,io,low,waiting
503,8da331f4-a762-4571-9371-fc4a2a76ab57,5/24/2023 0:24,11.492203536406686,69.78072608339761,474.8478435826957,465.6113071156966,562.0,74.01944407062636,0.5779664094532686,network,low,running
504,8e1b9b89-1f46-4516-9d7b-7cfa72efa38b,3/11/2023 21:44,4.117494387,51.59415350271792,495.4185488626558,139.5456174,8676.0,55.72901838403897,0.2804946851649721,compute,low,unknown
505,8e2e0372-1dee-47de-bfda-023339f27a24,5/23/2023 23:17,70.65472289310927,41.16197193813092,495.4185488626558,470.2114182135189,1686.0,30.66235582770448,0.9741891822915206,network,medium,running
506,8e67cb6e-f7e0-4a96-a931-c8adcac7ac04,2/27/2023 1:58,3.342931033594565,45.43281622521895,821.3100458579395,468.94939940365816,9488.0,62.94813112900769,0.7843418569025672,network,high,running
507,8e793870-33e8-49b5-ae4a-6915f5bfe1b1,2/27/2023 18:39,49.344769401446975,43.77099747513289,104.31415578008374,268.8668835385865,4467.0,63.19074917746568,0.6498917751317884,io,low,completed
508,8f14c7e4-5d32-4eae-b464-5d4d0e7f9358,5/27/2023 15:13,34.82678666635528,76.47595125,463.89404848390217,28.72562068449436,4137.0,51.1166351996871,0.4926763835240156,network,unknown,running
509,8f1ad958-553f-4319-a476-819d3e0b53e0,1/25/2023 13:20,61.86163299305024,63.96554009463169,671.3650174152054,450.8627907031727,456.0,46.58563422507478,0.650631359,unknown,low,running
510,8f40daee-daa9-487c-bacd-b28ecb8c1c26,5/2/2023 16:55,35.34952861551779,82.25907972041642,521.5735099249634,342.0298169388523,7521.0,51.1166351996871,0.4926763835240156,io,medium,waiting
511,8f75f6d7-543f-4a52-804d-54753dd5e1e8,1/19/2023 0:00,31.66603052503695,86.46610898563102,384.59327213728255,475.1900326151258,1344.0,17.42370700828173,0.6040257205381684,io,unknown,completed
512,8fca5550-5f3e-40ee-8402-ca8bbc87e1bf,2/21/2023 17:28,86.69964460254683,79.46360561741925,292.8530017912986,459.5755930447656,6343.0,27.847607445239763,0.079695898,io,high,completed
513,8fe0d65e-8047-4edb-ad4b-b9ddf8f039d0,7/19/2023 15:01,52.01716638740093,93.83767405,114.7394733670779,270.4821081,2662.0,51.1166351996871,0.064841793,io,medium,completed
514,904dd580-0f2d-42f2-a81f-a0e7326b6b4c,5/13/2023 12:05,67.89932824930399,73.55815288147437,592.3609182046636,157.3685540770256,5056.909502262443,4.9715604,0.8557100934761289,network,medium,running
515,9057a2cb-6760-45cd-8035-395bbe5e193d,6/21/2023 14:25,49.344769401446975,81.80034727988563,659.8139967,350.31739404068963,1446.0,7.107396299750568,0.9677164517459186,compute,medium,unknown
516,90dc26df-b08a-42e5-8e9a-87e95a48b08c,2/14/2023 13:40,44.01349099818045,9.945225086,48.89365819836933,114.63978930587643,1345.0,72.59682271947074,0.6141982537025973,compute,high,completed
517,90f51c78-a0ef-484f-952c-20668590b033,2/14/2023 13:40,86.46136487338308,51.59415350271792,842.2925482691154,263.98333481361226,3801.0,18.012127374612742,0.1358539559833236,unknown,low,running
518,911b0e2a-f96a-417c-be68-ec71159dbce3,5/14/2023 23:20,85.83169025998828,81.40492333,561.0295887563077,46.03113712430002,6417.0,22.483275575203955,0.7842806225896993,network,medium,completed
519,9264a4a6-69f3-41f3-b8c5-7d98a023d221,6/7/2023 17:01,66.67060779322239,91.04952393028827,913.9399784824476,327.9308843582352,5056.909502262443,56.12621573303622,0.8063371593460795,network,high,running
520,92952840-4cbb-4100-b6f9-181230ff68e8,2/16/2023 16:28,96.78267487,62.82304581232611,880.2414523488173,275.19517077695025,5056.909502262443,70.63960473452204,0.4832674212494183,io,low,running
521,932e25c8-d860-41f2-87f3-52fdd39f68fe,7/19/2023 4:33,6.259356631198387,51.91195469184333,854.9352152418074,441.47100346950674,9272.0,94.5316387,0.2743910321346426,unknown,low,completed
522,9339507a-b3bb-4a04-b622-64b0ede92b51,3/31/2023 7:46,85.90282900433012,40.44536415232051,885.8298344558249,309.02895471986784,2906.0,52.64040553395919,0.1680695829672339,network,high,running
523,936b14b8-bdd1-4f44-b0fc-d952dc6a31f3,6/7/2023 13:08,95.50474959,70.55884797865808,17.093049769416723,5.977834734378574,8741.0,51.1166351996871,0.2816630283625309,network,low,unknown
524,93888350-d016-445d-815f-091ac99a417c,3/6/2023 10:15,48.77084271722394,84.17766354,92.17803300169192,182.2801638723853,8327.0,34.783179234593554,0.4926763835240156,network,unknown,completed
525,93cc1797-7836-45f7-881b-8dfccaf86dbc,5/4/2023 0:24,50.01791004534131,88.04272941531734,520.7061454448285,110.00424236974004,1920.0,9.994340910785905,0.7150567373647275,compute,low,completed
526,93cd9147-d475-4cc4-8123-803c2ee69fb8,1/19/2023 9:41,84.96076218079891,53.359543680844304,495.4185488626558,247.3384929002508,3792.0,95.01791936014584,0.5657973789891164,io,low,running
527,940ae09b-f415-4c8c-ba90-269249593566,5/1/2023 8:18,61.682726154509126,35.38001891089802,583.8874397902359,445.7223789300848,1862.0,28.17849865956857,0.044848193,unknown,medium,waiting
528,950f4452-9760-4c40-a47e-44b6b8a6bd61,3/9/2023 21:51,29.973852893671303,51.59415350271792,449.9902120438618,6.132817382887956,7362.0,79.23084130616283,0.2168834194986284,network,high,completed
529,954300d8-0c26-406d-a90f-1b82e4258504,3/26/2023 14:22,76.16619623998531,96.39877274179732,337.1181019960213,444.5233913477911,414.0,62.97046894978939,0.6830150317211092,compute,high,completed
530,9567bef1-efab-4290-9b88-66168b757b11,1/28/2023 6:45,16.75110957294088,51.59415350271792,889.7154179303382,30.39928277387799,1308.0,1.1339656076302274,0.5951716233454734,network,low,waiting
531,960dffa1-987a-4f87-9f75-49d0006f8318,1/3/2023 13:07,38.86836309747788,51.59415350271792,641.8123951,135.42166242415814,6756.0,35.59337291,0.4703003055157324,io,high,completed
532,96105965-ae72-4c31-80a6-367bfa66db88,2/22/2023 14:49,12.76196141008139,37.99760555943244,583.6982212434673,203.8312667035944,9546.0,44.69500790170614,0.4092441592301941,network,high,completed
533,964afe32-c7ba-4e68-a84a-0624bc40a70e,3/26/2023 8:31,63.850278414937776,25.60957909648417,551.3355275635786,247.3384929002508,4620.0,51.1166351996871,0.1896350595936603,io,low,running
534,968b3942-e50a-4120-89fd-4a32cb2f0756,5/29/2023 22:54,49.344769401446975,96.28656882442942,221.76789996381464,304.40133934654654,6984.0,10.007885661789071,0.1823602420422333,network,medium,waiting
535,969b8340-d8d6-4fd8-9e43-0076667bb8d9,4/7/2023 20:03,60.50595297,86.64239128078162,495.4185488626558,247.3384929002508,7982.0,91.73549118893632,0.191928255,network,low,waiting
536,969b9de4-7834-4fd5-9528-8f30a2a2fb0a,4/7/2023 0:09,49.344769401446975,60.26618228512823,374.4663536843731,337.36448799648747,8204.0,71.42420359835545,0.5063587135098344,network,medium,waiting
537,96c0763a-e92c-4adc-b5d0-0b778000f972,3/12/2023 11:00,49.344769401446975,2.7514412565772584,477.35367463288793,201.7697363518112,3397.0,93.36553722348567,0.8881255121966753,io,medium,completed
538,970fb93e-4f06-4ade-8410-4bb34b77c3e8,6/13/2023 12:45,13.150331041061126,92.24823973775422,881.8769010736836,112.94823386929914,5056.909502262443,91.63665796,0.4926763835240156,compute,medium,waiting
539,97e5b492-cc4a-4235-b018-0af3dd75b547,1/3/2023 17:09,49.344769401446975,51.59415350271792,275.3582286962435,252.7596299,1348.0,89.20430599,0.5906466788622207,network,high,waiting
540,9825d3e6-bcd8-4294-8f0a-3bf8d0379433,1/3/2023 17:09,13.817064243024523,56.027893,83.36339649062208,185.56546458337803,1881.0,59.25073088847981,0.4139639588376871,compute,low,completed
541,98658343-abf9-4a78-9ef0-ccc9ee608d12,1/15/2023 13:45,59.97961982496795,19.79867845212713,495.4185488626558,229.43928650858592,3512.0,38.73422203425403,0.1702939209677136,io,low,completed
542,98b3e4b5-2ce8-4aed-a2e4-91df74f1ad2a,3/22/2023 2:37,49.344769401446975,42.31490130481815,900.0862723288204,260.4437916,2852.0,91.83786818089568,0.3094320049861992,io,medium,completed
543,98c0e247-c3f2-4955-97b6-b137498ca4fc,7/14/2023 12:41,29.499350331636144,13.114099783632328,37.83208454866238,291.3958606296861,5804.0,13.358372058320034,0.7646608793898203,io,unknown,completed
544,98cb02f6-eca1-450d-b7df-27a1bd9b3250,1/9/2023 10:43,11.550437340825626,65.08492020336537,78.09285023271251,272.88760738437804,5056.909502262443,48.10091299602615,0.5506388392628534,io,low,completed
545,9a3ae7a2-3349-4027-b170-0e16717229b4,4/22/2023 23:55,22.690362244492224,49.17663549965451,285.49083205929406,467.2137549230519,5056.909502262443,37.28424019956476,0.6302633483004878,compute,medium,waiting
546,9abdb4a8-f737-4469-a2b6-5fd8f357319b,1/17/2023 7:58,40.31873370680834,80.16160194989473,891.4356769476826,437.3284182129034,5056.909502262443,86.63292375946011,0.277613304,io,low,running
547,9adf9b27-6282-4d7c-96b4-81e8e484a7e3,3/30/2023 17:00,49.344769401446975,19.10622533121853,842.3738342317984,132.18400533983177,5891.0,69.89153580834261,0.9085157885399768,compute,high,completed
548,9ae7646b-196f-4553-8de6-13054d9bda9a,5/28/2023 22:00,59.26016302822181,5.2644443623753645,446.2951543962358,485.8718630187571,5056.909502262443,2.0247595523611883,0.05051659,network,high,running
549,9bc2fd91-3467-468f-b598-722ecb63afca,5/1/2023 18:08,72.58799039168935,41.73358639289528,32.684745143206186,422.4738470934336,2470.0,95.21420485959136,0.2320983058736569,network,high,completed
550,9bcd7183-4b1a-4f34-abc1-17151c76fb45,3/16/2023 19:33,49.344769401446975,46.78795785444376,495.4185488626558,370.2457025154281,5056.909502262443,73.51132964813787,0.2625529201448752,compute,unknown,waiting
551,9c713d4c-cb76-4e1d-a33f-4ce35daf1ed8,5/17/2023 14:45,24.82354914186469,51.59415350271792,740.9575973231798,38.23591864889242,3569.0,68.80945307085774,0.762383225,compute,high,completed
552,9c9d6e24-0de8-459f-82d4-33007fba5917,5/25/2023 22:42,4.103595289677209,69.65947818984142,511.8878477694987,147.80855152022377,6284.0,86.66388509516214,0.6721184318880681,compute,low,running
553,9cb1eafd-b486-463b-99b6-39a04e653dce,1/28/2023 18:42,16.827817968227155,51.59415350271792,495.4185488626558,337.2170782222646,5602.0,51.1166351996871,0.5978818213986763,compute,high,completed
554,9cc978e0-c103-4f68-875e-5345d9436f86,1/2/2023 8:33,77.02794938044893,8.48160101,146.8571858209363,9.768343553442085,8751.0,28.74839677844992,0.7047791154495071,network,high,waiting
555,9cd350ac-c4af-4a7f-91df-1c68bb99d9d8,4/23/2023 6:10,88.09824111,92.86102356752608,667.3394435997396,413.4182086755257,8227.0,80.02093675346632,0.2841879527980337,compute,high,completed
556,9cfddf3b-497d-471d-8a57-b7dcd3f88b13,1/2/2023 0:13,52.651432697285486,56.280371596658895,673.2554804688729,99.82329927624411,4313.0,53.17393084527261,0.668678579,network,unknown,unknown
557,9cfeaaab-414c-4e4c-9ebd-4516ed8eb093,2/3/2023 16:29,68.24066850558597,81.21201009661824,273.1817310832575,115.6846816656738,6860.0,20.42297540241992,0.4926763835240156,compute,low,running
558,9e07d13d-f8a6-46b7-9299-154a8c57fdba,2/3/2023 16:29,55.13856892007865,51.86395034551771,495.4185488626558,372.83451564524455,666.0,49.19278409095891,0.1336217198027566,io,medium,running
559,9e6672b8-7aab-493e-8089-bfedae7907f6,7/11/2023 23:41,23.625274363967385,13.242903088745628,636.8224010172755,51.59125594158082,9785.0,95.23134906877225,0.2821690745378921,io,low,running
560,9f10de3c-96ff-4398-91cd-187db79fa5c2,2/2/2023 6:32,49.344769401446975,56.582295868968245,937.5036646348142,479.6144525520126,490.0,51.1166351996871,0.9709817693351644,compute,high,running
561,9f2c4bcb-2022-43b6-9296-ecaa6043b80c,7/3/2023 10:34,53.54647117108259,95.05443719660964,712.4763246730226,247.3384929002508,3186.0,94.63330128525588,0.6526332894643305,compute,high,running
562,a035466b-1dc9-45aa-a2c2-587ca442e651,1/4/2023 8:24,2.704563827010276,7.437322332107533,42.531652521126894,7.143039105181714,7930.0,98.07835319,0.3368760348119726,unknown,unknown,waiting
563,a04fc2ad-bf3f-44d4-9395-62711084cfa3,4/21/2023 12:17,49.344769401446975,51.59415350271792,358.87181497950337,385.7041692204271,8685.0,55.87923194057272,0.2315721498301038,network,low,running
564,a09ce012-eaf1-434f-8c96-ba4d3f6b3e70,2/21/2023 17:33,45.00189996135722,95.19132648526504,495.4185488626558,357.5426082452909,2060.0,18.097096029760174,0.2539568455453423,compute,low,completed
565,a0d0b122-34ae-4593-91c9-c421e92ee215,2/21/2023 17:33,69.63643574,18.46439993721183,543.1710808292901,162.9279046385404,1187.0,93.38870100679944,0.7653524641886952,io,medium,waiting
566,a1161d53-0682-4bf7-87cf-fd8912dd8730,5/26/2023 13:11,46.49258005928276,13.90420552,198.63206879461532,264.5462986301795,9711.0,51.1166351996871,0.2934531427341744,io,high,completed
567,a1249d57-14c8-4475-aba8-2bf8978611ec,2/3/2023 23:27,13.885807665388183,16.479029608076388,758.8986662717081,421.2614694,3903.0,53.00882109137845,0.050344397,network,low,waiting
568,a16c62fb-06d7-416d-869a-7035c51898b7,7/9/2023 12:13,37.64752094643188,74.76470953479416,405.6611431029937,451.8247038830806,8597.0,34.76525374084183,0.7206987016389095,network,low,completed
569,a18ebf37-be18-4323-a80e-bf34baac9f47,1/22/2023 9:27,89.53607982490932,26.09156291530603,35.75055204220434,213.19699658667312,4178.0,36.93482640471182,0.5677820102381618,io,medium,completed
570,a1b57ea8-4b9d-42bf-92c5-4b0e223bb982,1/29/2023 3:16,51.55270598595835,51.59415350271792,241.51188086273467,479.63297079304266,4052.0,65.74040616980427,0.2521614524305501,compute,high,completed
571,a213dea0-70f7-4c3c-9e0c-802c2d45c234,6/6/2023 1:35,63.25553569895644,36.66115612848743,495.4185488626558,306.7992257168672,453.0,37.403714734303165,0.063620029,unknown,low,unknown
572,a261491d-b8b6-4c4c-9987-b435fc805152,6/17/2023 22:19,61.38536625707548,69.76245543381275,320.65480962552937,425.1509008809866,7337.0,19.33373320111945,0.9528255810949172,io,unknown,running
573,a27d2d89-a83a-4c3a-b017-bf477ecd9c6e,2/28/2023 16:25,51.681737,51.59415350271792,13.345416011609656,174.57164346863112,6642.0,59.52274789,0.3955530309125457,network,medium,running
574,a2d6d05e-2187-4935-84b4-050db90bf934,7/19/2023 11:19,49.344769401446975,72.94116616472952,333.78106165897714,51.60145166071006,5132.0,60.86108590586306,0.4870430633783649,compute,low,running
575,a2fb37d1-7465-444e-bd34-000845aca1bd,7/19/2023 11:19,74.45652150922666,78.42233528642207,495.4185488626558,357.36036659291705,2245.0,97.53718763,0.34880791,unknown,medium,completed
576,a335984b-2d08-4586-9114-35f67eab5604,7/19/2023 11:19,59.28553118886805,80.16796947143283,495.4185488626558,196.4994670144296,6610.0,29.24053140439161,0.8096995115217469,compute,medium,completed
577,a33c2e63-abb1-469f-a8a2-43ba3e51cbb2,4/17/2023 2:24,49.344769401446975,98.75141453003904,439.6215086838543,220.6155743854866,6766.0,33.17210871672632,0.4926763835240156,io,low,running
578,a344619f-7491-475b-8d14-33a1619f9aed,6/18/2023 2:24,5.157316868709683,50.660244400755126,968.0822645535956,303.82518470167594,2097.0,67.40965730625588,0.5072788768071489,compute,medium,waiting
579,a3e64757-eee8-4ed0-86b1-4bc31511eaab,3/18/2023 6:59,11.875642672594331,78.37368726716916,404.4263096304183,476.1715282,2373.0,82.11336038035037,0.2478910075346074,unknown,medium,completed
580,a3f9aeea-5851-415a-a02a-071f229ab3c1,5/16/2023 19:20,59.52982781872923,91.79745591971188,898.0490525703642,81.17759596611124,2507.0,8.207570032023126,0.413192502,compute,medium,waiting
581,a406f3ad-b050-4a9a-81ac-027716d7d266,4/16/2023 16:39,69.50295814858829,49.25092363,1.6825712446135732,454.6558735502858,8092.0,63.20384761263229,0.4212921575778203,network,low,waiting
582,a40bc2a0-0bc9-4217-8e97-dc662849da86,3/23/2023 5:49,8.068642599710484,38.44910291781505,727.8356332974373,80.68762588085731,5056.909502262443,56.06531199859472,0.7977004249068134,io,low,waiting
583,a444ecea-c75e-47be-a531-b74c9b82a091,5/2/2023 10:29,49.344769401446975,77.75854446893717,788.4624808145049,452.2262265790907,5358.0,56.53706554122715,0.8581641660634888,network,low,completed
584,a446135d-b1b1-40d9-914f-cc0111c02cbd,7/5/2023 3:23,99.60916798213572,13.358243874067988,387.1865673,249.16666055803125,5056.909502262443,41.76235224457208,0.8486037491501031,compute,medium,completed
585,a49d5ad5-5693-4bd2-9d9f-6e6f850c213a,5/20/2023 10:15,34.72294820144645,2.8779845481339383,324.67460812504777,95.72947407600944,5056.909502262443,41.29035714312693,0.3516201822498725,compute,low,completed
586,a4bac3af-14fd-43a5-b0a9-41319cfc074a,7/16/2023 3:33,43.47172766340973,88.70874999630638,249.28110564858952,353.29186949435984,1181.0,28.641538117758948,0.1735175545021391,io,low,waiting
587,a4d67c35-466c-4ac3-9c26-757648816c5f,2/15/2023 3:43,88.56888171253124,53.22894869709325,233.01624940387512,324.85926615046765,3796.0,66.19565724466084,0.7997219058457329,network,medium,completed
588,a4d94e1c-2aed-4224-adcd-632fa44728f4,5/28/2023 3:51,59.80969516461179,70.60117333356428,606.5797230577502,0.2121729252277937,2889.0,17.512889181170067,0.897085757,compute,medium,running
589,a4fb3c1b-aede-440d-b6c4-eb35bbb0d605,1/25/2023 6:14,38.76263676,58.26047554506302,127.02118639002468,438.0736481306625,3158.0,8.873447021499059,0.5373781359852643,network,unknown,completed
590,a524b102-6f3c-49e7-a8d7-a38fe56dcb54,6/21/2023 4:45,65.45964145186495,3.1944934904041267,495.4185488626558,186.8906409121915,6990.0,1.379145908852608,0.4926763835240156,network,medium,waiting
591,a52c145b-ab3c-4cc6-b6f1-95de3483ee31,4/12/2023 0:39,38.56958087092946,68.51234199389152,425.1849412,247.3384929002508,3257.0,36.217139207223646,0.2660447315024409,io,high,running
592,a54c5efa-e400-4cbb-98f9-8d2c6ec7666c,4/26/2023 16:50,89.96813072342262,38.48400220015788,230.8504315957347,459.3715957690312,6988.0,36.532680088305206,0.2913522486025853,compute,medium,completed
593,a5703ceb-7806-4cae-9f31-158cd4de3f63,5/28/2023 4:13,55.04503856337824,85.11970193450942,495.4185488626558,247.3384929002508,5793.0,75.43917951652067,0.7942953919886896,io,medium,waiting
594,a67649ed-676d-4464-879e-cb2f530d623e,4/9/2023 7:18,64.11660736252604,27.222876542010145,338.5695432867547,212.44911415829287,5418.0,75.11461255692907,0.183256965,network,unknown,waiting
595,a6ccbe24-403e-44ec-8275-c25ff4074f05,1/6/2023 15:39,83.54569166953233,78.93514936294375,376.4992692236877,202.5648841170261,3851.0,81.29230817707402,0.1093854140924963,compute,low,waiting
596,a6ea08a9-0c15-4ec3-b68d-f9a25a2497f8,2/6/2023 12:47,84.56494427424138,65.96313994190787,115.37875132774089,114.59224137509622,4270.0,47.39902325972901,0.459326816,network,low,completed
597,a7060459-8ee1-4d02-854d-e244b1f4a0fe,2/6/2023 12:47,95.59858602979536,17.78015384307512,960.3109115074056,423.69894225542976,5056.909502262443,64.29009152265492,0.4926763835240156,io,medium,unknown
598,a78ece08-821f-4f6d-83bd-495fdd1c3672,2/6/2023 12:47,61.399371150552106,78.46835672,916.9505563858578,4.970044506944104,9271.0,0.3986440076254038,0.1510444860180511,io,low,running
599,a7d41382-afec-4cf1-a045-7e7d4d634245,6/24/2023 12:24,25.63831227471656,95.58941060232748,61.75003207913776,224.55097065571428,720.0,89.36800046395695,0.4926763835240156,network,medium,running
600,a7e3ea6b-80e8-4811-8ce4-07c5ad0eff9c,3/7/2023 14:01,10.270831568143349,14.769915779148125,465.4370985351157,340.1708177113784,2821.0,2.1212164481447804,0.4926763835240156,io,medium,completed
601,a8754610-687f-450b-8779-085167e3160f,3/7/2023 14:01,73.22738580233599,62.044309871728274,765.1556924,332.4268719304757,8408.0,51.1166351996871,0.7403298055431293,io,medium,waiting
602,a88fe034-bea8-4f3e-a965-bd38efc455f9,3/7/2023 14:01,84.57545013725601,69.07737543979881,342.2933551783439,262.0634770220837,5466.0,51.1166351996871,0.5175914431363905,io,medium,running
603,a8a81171-10ce-4661-9258-7e4c764a72cf,5/9/2023 1:32,96.20543470174825,65.91392677163171,5.124470891722077,323.2277673178125,3039.0,43.77214129172473,0.04121213,compute,low,completed
604,a8b68be3-cece-4fdd-aa7b-0d1a1a78b698,1/17/2023 21:29,84.76915859404293,37.70039776411201,439.93187453886895,298.17571215176145,8560.0,32.90392941669628,0.5646092537021602,network,medium,running
605,a8d267f2-0e22-4611-8914-baed4d41d0bc,1/17/2023 21:29,30.28230525775871,19.19639896436089,495.4185488626558,247.3384929002508,5677.0,78.23897908419283,0.6601076060845068,compute,low,running
606,a9081ea1-3b05-4e4d-9c32-9316905b78d5,4/25/2023 10:44,63.53784386260186,2.2056459578042253,161.72489574774363,215.11648896964408,5284.0,10.73808178,0.8576849504546906,compute,medium,waiting
607,a969d7da-dd6d-4b5c-9d56-c89da82fac0b,4/3/2023 6:57,94.86389600142844,46.36488503142326,494.5408769920418,269.5442561716524,4430.0,16.390773053432696,0.7570385485577869,network,high,running
608,a9b1e2e6-58ec-4880-bb51-8cfc2db23727,2/5/2023 2:05,78.94203513786628,64.17885399,350.0607209706854,247.3384929002508,3427.0,85.48580617573465,0.128811845,network,medium,running
609,aa0cddea-9a5d-4e06-8cc5-d2c1320974a3,6/16/2023 7:32,46.90179399651832,25.243316320293165,797.2330541,5.496505082928483,8127.0,67.48068867596423,0.5379046010369929,io,medium,waiting
610,ab20e49d-6d90-4f3b-99dc-0603a690d351,3/15/2023 9:57,0.3942043786434146,51.59415350271792,259.6665858155316,220.4147518279574,4309.0,54.142392593256126,0.6697429627650069,io,high,waiting
611,ab88f20e-fb8c-4a1e-9c4d-b5333cfef4f3,3/7/2023 21:45,69.91768144651347,51.59415350271792,310.2757513207413,147.14772485069523,5413.0,51.1166351996871,0.016497218,unknown,medium,waiting
612,ab8b6c1b-befb-4d59-9bbc-e9b07e0f19ae,7/18/2023 17:36,4.039982538199316,63.07430809124259,463.3652891199813,315.61938228471496,9727.0,72.13541037150148,0.4926763835240156,network,low,completed
613,abd4a724-056f-486a-a114-7ef8c38330c3,5/14/2023 9:02,27.70961013,97.16580173538748,714.4786262156316,170.2364840508866,8530.0,9.964989875886964,0.5489558508763883,io,high,unknown
614,ac624681-791b-4d0c-ab93-f3c4e3cff05e,6/25/2023 0:46,43.63832271158442,48.20329503130696,495.4185488626558,286.17765168780824,5056.909502262443,18.714272497626904,0.7259807170570433,network,high,running
615,ac74c318-0f81-46b5-b449-962a4785f7fb,4/28/2023 18:42,11.90566036093026,25.336149453176272,595.4751739751184,321.1095531889918,8630.0,51.1166351996871,0.1119856888475139,io,medium,completed
616,acb6c78d-a281-414c-bf37-94eff575413d,6/27/2023 4:51,80.18090085715106,90.81138283,373.0294764718015,279.2533336,5056.909502262443,75.44333278,0.6235120189919799,compute,low,waiting
617,acdf229b-e789-42d4-9eaa-4edc499f8fe4,1/26/2023 0:47,4.337061105,91.33977751528904,256.2190902678019,232.34382447131784,3275.0,17.395415283124994,0.8909765989623628,network,medium,completed
618,acea43ff-d940-487d-ad91-0c7b334e1ab5,3/14/2023 11:00,49.344769401446975,85.28159897329705,501.2354537576608,393.8831138218343,5056.909502262443,56.50105003800746,0.073126359,io,medium,waiting
619,acecf581-1ff3-4b03-b6d5-53708a4e76b0,6/20/2023 9:42,57.14004783037159,92.37016593947612,14.658847414399268,394.97902368676034,5056.909502262443,98.46932490124286,0.210129032,network,medium,running
620,ad1225b3-92dc-4ca8-b1e5-3e163caad82b,3/18/2023 15:17,72.48722555830615,51.59415350271792,495.4185488626558,192.34786671235543,9348.0,29.71414981501178,0.4052917530341002,unknown,low,waiting
621,ad6dc086-38f0-4851-b464-4c1de5dfed78,3/31/2023 13:27,66.18825157,54.06501414595245,216.0678699345383,189.3875879491352,5056.909502262443,4.613984728957465,0.7717002375536759,network,medium,waiting
622,ad771e19-1449-42a1-9b37-a928827363fd,6/6/2023 16:30,28.37812672405399,97.65450829,442.1376842823199,397.4276196214862,7510.0,39.32596038175191,0.055413408,compute,low,running
623,ad779915-d80d-40d7-93e4-8082bc2e0dc3,2/11/2023 11:37,81.61445330114435,93.50415259,302.75093270388567,247.3384929002508,5056.909502262443,89.39714202502972,0.8965176516976026,io,medium,running
624,add872aa-8805-4e15-8b10-0cf264c0aadb,2/10/2023 0:11,49.344769401446975,35.67809724129025,983.3019482,226.3488227213787,5493.0,68.69266165,0.5777504329750534,io,high,waiting
